3.627858349E-01  6.770563972E-01  8.413132507E-01  8.528865079E-01  7.306145784E-01  5.295468842E-01  3.250500811E-01  1.291605369E-01  4.889193811E-02  -3.733774463E-16  -2.854341036E-15  1.930931005E-03  -9.273925219E-16  -1.493626109E-15  2.661705727E-03  -1.238979709E-15  -5.000922476E-16  2.152467353E-03  -1.211294288E-15  5.059331530E-17  1.449697631E-03  -1.099169415E-15  4.084846371E-16  1.457993890E-03  -1.223935813E-15  -1.752051693E-17  1.518758081E-03  -1.370226827E-03  -1.370226827E-03  -3.216383736E-03  5.246613839E-16  -1.750715852E-16  6.968511248E-16  1.569408710E-05  5.528556267E-05  1.239237666E-04  1.870621755E-04  1.482360071E-04  -1.583035035E-04  -9.221113616E-04  5.056291283E-03  1.940754514E-02  -7.036146907E-16  -1.925785720E-15  4.572559418E-04  -1.318974399E-15  -1.865987591E-15  1.680547660E-03  -1.532711700E-15  -1.168600557E-15  2.231209672E-03  -1.223727139E-15  -7.117484262E-16  -3.079492116E-02  -4.057733667E-16  2.995990662E-16  -3.311287183E-02  -1.397858427E-15  -8.978460280E-16  -2.045560288E-02  -2.641475584E-03  -2.641475584E-03  6.532110163E-02  1.092026924E-15  8.911474752E-16  -2.355246153E-16  -9.990604936E-16  -1.052957944E-15  2.531629120E-03  -1.220211549E-15  3.264352734E-16  1.486313056E-03  -7.506009976E-03  -7.506009976E-03  -8.261401191E-03  8.804044226E-16  -4.485967443E-16  6.249088912E-16  -1.533888677E-15  -1.404978900E-15  2.733038391E-03  -6.738510745E-16  -8.470494373E-17  -3.975681029E-02  -2.782377759E-03  -2.782377759E-03  1.047395983E-01  1.355374693E-15  1.153223887E-15  -3.524915631E-16  -4.506816013E-03  -4.506816013E-03  3.010886373E-02  1.805603527E-15  7.538167872E-16  -1.379526217E-16  -2.504739965E-03  -2.504739965E-03  8.063217876E-03  1.605459467E-15  8.856477913E-16  -1.615366132E-16
6.770563972E-01  1.820979440E+00  2.694781117E+00  2.896965386E+00  2.533480329E+00  1.851388081E+00  1.140436511E+00  4.539838905E-01  1.719220103E-01  -1.615959652E-15  -4.540485114E-15  6.865863107E-03  1.018572780E-15  -2.809393048E-15  9.397483840E-03  2.426069724E-15  -1.386283373E-15  7.589536443E-03  2.638707439E-15  2.487013854E-16  5.111061203E-03  6.206088729E-16  1.124906221E-15  5.138817676E-03  2.845078060E-15  7.696267531E-17  5.354700341E-03  -4.306204737E-03  -4.306204736E-03  -1.078870374E-02  2.195071230E-15  8.123043946E-16  2.650815475E-15  5.528556267E-05  1.947546918E-04  4.365518668E-04  6.590082904E-04  5.224186987E-04  -5.567272791E-04  -3.243935850E-03  1.780516944E-02  6.825816686E-02  9.917235919E-16  -3.054732535E-15  1.610513635E-03  1.236635199E-16  -3.578682695E-15  5.917980324E-03  4.996169840E-16  -2.307526245E-15  7.828953927E-03  1.455780968E-15  -1.502616162E-15  -1.083080140E-01  2.664274972E-15  8.561736787E-16  -1.164360571E-01  9.416227258E-16  -1.947527109E-15  -7.196975592E-02  -9.273063489E-03  -9.273063489E-03  2.297834518E-01  2.403357996E-15  -5.171669471E-16  -1.125882837E-15  2.196053793E-15  -2.421460721E-15  8.929402515E-03  1.240171857E-15  9.268535704E-16  5.239127964E-03  -2.625764059E-02  -2.625764059E-02  -2.890673009E-02  3.277080588E-15  1.107010977E-15  2.493999970E-15  -6.292114284E-18  -2.755291232E-15  9.619528431E-03  2.544856262E-15  -7.426896430E-17  -1.397980064E-01  -9.760219822E-03  -9.760219822E-03  3.682643825E-01  3.642708816E-15  8.340026358E-17  -1.591418019E-15  -1.582574833E-02  -1.582574833E-02  1.058753964E-01  5.293638570E-15  1.977345929E-15  -1.958205856E-16  -8.805789807E-03  -8.805789808E-03  2.835362684E-02  4.849692180E-15  2.946227570E-15  -4.170313496E-16
8.413132507E-01  2.694781117E+00  4.901465167E+00  5.941857216E+00  5.480919555E+00  4.098992245E+00  2.551611907E+00  1.022307378E+00  3.882678793E-01  -3.055431804E-15  -4.567557311E-15  1.585963952E-02  2.082650539E-15  -2.748830474E-15  2.127133304E-02  4.589965103E-15  -2.122729004E-15  1.710510500E-02  5.149654172E-15  1.125025149E-15  1.152444554E-02  1.221212466E-15  2.313474614E-15  1.156615878E-02  5.507277948E-15  8.636299483E-16  1.207436282E-02  -4.730505246E-03  -4.730505243E-03  -1.903472100E-02  4.518661685E-15  1.608466550E-15  6.154558169E-15  1.239237666E-04  4.365518668E-04  9.786110742E-04  1.477693420E-03  1.173547602E-03  -1.237903459E-03  -7.226177381E-03  4.057330712E-02  1.543252833E-01  1.911171995E-15  -4.241665558E-15  3.608924210E-03  -6.724293708E-16  -4.821881047E-15  1.324918904E-02  6.446998797E-16  -3.336121529E-15  1.715367467E-02  3.090338837E-15  -1.935544220E-15  -2.447417479E-01  5.556054810E-15  1.475558891E-15  -2.629924091E-01  1.961612001E-15  -2.721867311E-15  -1.629565125E-01  -2.047637378E-02  -2.047637378E-02  5.190875586E-01  5.502566721E-15  -1.481471966E-15  -3.077671275E-15  4.058356043E-15  -3.386519835E-15  2.014293654E-02  2.497831662E-15  2.137167851E-15  1.179949129E-02  -5.714965473E-02  -5.714965473E-02  -6.295500479E-02  6.506314170E-15  2.627688900E-15  5.999679295E-15  -4.767042577E-16  -3.883315086E-15  2.148819592E-02  5.100604595E-15  9.865018910E-17  -3.156307128E-01  -2.148732638E-02  -2.148732638E-02  8.304259101E-01  7.966952542E-15  -2.506445145E-16  -4.422741176E-15  -3.501319355E-02  -3.501319355E-02  2.393541701E-01  1.021950760E-14  4.241297818E-15  -4.995409702E-16  -1.958192569E-02  -1.958192569E-02  6.432955227E-02  8.937079366E-15  6.406723941E-15  -1.059129500E-15
8.528865079E-01  2.896965386E+00  5.941857216E+00  8.156203690E+00  8.154192486E+00  6.363027607E+00  4.050353409E+00  1.653470026E+00  6.369845267E-01  -1.553130718E-15  -4.465561027E-15  2.547509229E-02  3.015926407E-15  -2.747356993E-15  3.318990230E-02  5.694353631E-15  -2.704466745E-15  2.647102028E-02  6.127839430E-15  2.015651751E-15  1.793902137E-02  1.291780755E-15  3.196709359E-15  1.785611453E-02  6.791683860E-15  1.813274175E-15  1.878923963E-02  2.175136758E-02  2.175136758E-02  1.636267600E-03  6.109731734E-15  1.505165537E-15  9.338523647E-15  1.870621755E-04  6.590082905E-04  1.477693420E-03  2.234043747E-03  1.788416423E-03  -1.803113086E-03  -1.062263977E-02  6.934497995E-02  2.543830397E-01  5.682320567E-16  -5.038616811E-15  5.450976642E-03  -2.169106940E-15  -5.249654933E-15  1.993137431E-02  -1.495080477E-16  -3.714000286E-15  2.298905075E-02  3.708858367E-15  -2.175070074E-15  -4.019182231E-01  7.530385520E-15  1.644268072E-15  -4.318996639E-01  1.913590588E-15  -3.081892419E-15  -2.699634588E-01  -2.905893189E-02  -2.905893189E-02  8.482930403E-01  8.650626432E-15  -2.038695361E-15  -5.258915423E-15  5.294593082E-15  -4.137769476E-15  3.119219684E-02  2.759557127E-15  3.217230821E-15  1.827357660E-02  -7.642053520E-02  -7.642053520E-02  -8.429619916E-02  8.680408091E-15  3.568205541E-15  9.217223199E-15  -1.747441756E-15  -4.461238232E-15  3.202557345E-02  6.375417764E-15  9.810995920E-18  -5.168743802E-01  -3.014270105E-02  -3.014270105E-02  1.349937099E+00  1.153731489E-14  -1.751485654E-16  -7.390990814E-15  -5.024268061E-02  -5.024268061E-02  3.954419614E-01  1.395287927E-14  6.163748896E-15  -1.076307093E-15  -2.870106547E-02  -2.870106547E-02  1.089395073E-01  1.158532294E-14  9.141786791E-15  -1.769200899E-15
7.306145784E-01  2.533480329E+00  5.480919555E+00  8.154192486E+00  8.804753078E+00  7.263228185E+00  4.809931008E+00  2.068385278E+00  8.406140299E-01  4.626433746E-16  -4.887603626E-15  2.656674065E-02  3.574382240E-15  -2.628415091E-15  3.205943900E-02  5.962442499E-15  -2.370714355E-15  2.526164328E-02  5.395496357E-15  2.884603601E-15  1.788632981E-02  7.600493083E-16  3.793384118E-15  1.683984060E-02  6.469163139E-15  2.806787075E-15  1.870010333E-02  1.482211143E-01  1.482211143E-01  1.395742223E-01  6.241522505E-15  1.918470630E-15  1.099704824E-14  1.482360072E-04  5.224186989E-04  1.173547602E-03  1.788416424E-03  1.503906061E-03  -1.102969396E-03  -7.055390340E-03  1.049231354E-01  3.413350274E-01  7.056472431E-17  -5.264596422E-15  4.413372718E-03  -2.252983970E-15  -4.054582584E-15  1.572230762E-02  -6.591818136E-16  -2.757537967E-15  3.436425605E-03  3.426427689E-15  -1.463491007E-15  -5.310607434E-01  7.347124250E-15  1.887329043E-15  -5.724114243E-01  1.460434141E-15  -2.249164027E-15  -3.675540102E-01  -1.458891044E-02  -1.458891044E-02  1.094806692E+00  9.934713722E-15  -1.354959230E-15  -6.756449752E-15  5.694027137E-15  -4.036403872E-15  2.951813259E-02  1.890715649E-15  4.107591021E-15  1.760660666E-02  -1.750001564E-02  -1.750001564E-02  -1.917951751E-02  8.830372028E-15  3.918453700E-15  1.058078902E-14  -2.190174862E-15  -3.689702026E-15  2.382576147E-02  6.051535430E-15  4.586231062E-16  -6.771505006E-01  -1.366097882E-02  -1.366097882E-02  1.717067648E+00  1.225356832E-14  2.323368420E-16  -8.835066301E-15  -2.883684962E-02  -2.883684962E-02  5.365710721E-01  1.429412265E-14  6.652236299E-15  -1.484523655E-15  -1.937607098E-02  -1.937607098E-02  1.621320833E-01  1.140989907E-14  9.561544312E-15  -2.065055010E-15
5.295468842E-01  1.851388081E+00  4.098992245E+00  6.363027607E+00  7.263228185E+00  6.369205990E+00  4.530166409E+00  2.234442502E+00  1.047367682E+00  4.894507028E-16  -4.638183992E-15  1.437782486E-02  2.422030557E-15  -2.301459192E-15  7.614531093E-03  4.327700500E-15  -1.794934486E-15  6.439699399E-03  3.218423611E-15  2.699943360E-15  8.588250142E-03  -4.462705668E-16  3.617662193E-15  1.928724082E-03  4.273116964E-15  2.716062923E-15  9.050523768E-03  5.146557969E-01  5.146557969E-01  5.636256343E-01  4.970387830E-15  1.779304208E-15  9.855598726E-15  -1.583035035E-04  -5.567272788E-04  -1.237903459E-03  -1.803113085E-03  -1.102969395E-03  3.012951713E-03  1.485063665E-02  1.740794353E-01  4.442200572E-01  -1.491896443E-15  -2.981854207E-15  -3.672303779E-03  -2.879796901E-15  -1.678011515E-15  -1.544618897E-02  -1.595696552E-15  -1.406359660E-15  -8.162563957E-02  1.714543003E-15  -5.938681418E-16  -6.641245818E-01  4.940830656E-15  1.714008111E-15  -7.207701375E-01  1.487905599E-16  -1.132205759E-15  -4.927394261E-01  5.890649230E-02  5.890649230E-02  1.283789539E+00  8.572192453E-15  -6.070269002E-16  -6.555344909E-15  4.057045431E-15  -3.475778083E-15  5.320619468E-03  3.633301945E-16  3.858896158E-15  4.412852287E-03  2.288360988E-01  2.288360988E-01  2.568886108E-01  6.898822384E-15  2.865872292E-15  9.179286647E-15  -2.815883274E-15  -1.989611317E-15  -3.103472981E-02  3.756325301E-15  7.042006936E-16  -8.286885091E-01  6.568493489E-02  6.568493489E-02  1.941123181E+00  9.906616201E-15  9.585708432E-16  -7.693577702E-15  8.119610756E-02  8.119610756E-02  7.130197930E-01  1.146753993E-14  5.525867961E-15  -1.455296626E-15  3.438219701E-02  3.438219701E-02  2.590028850E-01  8.969177497E-15  7.868259347E-15  -1.998761080E-15
3.250500811E-01  1.140436511E+00  2.551611907E+00  4.050353409E+00  4.809931008E+00  4.530166409E+00  3.670883751E+00  2.381224595E+00  1.393685255E+00  -5.069791233E-17  -3.401662984E-15  -2.797132236E-03  1.118937471E-15  -1.160535767E-15  -2.446720230E-02  1.477160170E-15  -1.938909075E-16  -5.233146313E-03  7.131269779E-17  3.062976699E-15  1.694683414E-02  -2.170080634E-15  3.850593785E-15  -1.331535406E-02  7.455774692E-16  3.248388706E-15  1.804686507E-02  1.212000144E+00  1.212000144E+00  1.401044610E+00  2.649638345E-15  1.087500537E-15  7.711587569E-15  -9.221113618E-04  -3.243935850E-03  -7.226177383E-03  -1.062263977E-02  -7.055390339E-03  1.485063666E-02  7.182393502E-02  3.253198476E-01  6.374677240E-01  -2.886661913E-15  3.286728243E-16  -2.229812014E-02  -3.497779460E-15  9.295940820E-16  -8.846468371E-02  -2.715773898E-15  5.699691600E-16  -2.722140817E-01  -8.452720123E-16  1.323438154E-15  -8.975811814E-01  1.570028323E-15  1.997575888E-15  -9.706650101E-01  -1.830653689E-15  1.077888100E-15  -7.272271434E-01  2.338603081E-01  2.338603081E-01  1.587875689E+00  5.183446088E-15  2.670229492E-16  -5.968616109E-15  1.734303315E-15  -2.018961504E-15  -2.129957693E-02  -1.655722403E-15  3.892809104E-15  -2.550306369E-03  7.319069796E-01  7.319069795E-01  8.401118860E-01  3.770071706E-15  1.112775482E-15  6.681840766E-15  -3.442237108E-15  2.614929999E-16  -1.592048759E-01  3.842845878E-16  1.630200669E-15  -1.078377691E+00  2.453371313E-01  2.453371313E-01  2.245602100E+00  5.732700557E-15  1.930556097E-15  -5.597743604E-15  3.172143885E-01  3.172143885E-01  1.017848134E+00  7.074211383E-15  3.840741736E-15  -1.218935141E-15  1.504463865E-01  1.504463865E-01  4.401017536E-01  5.751321840E-15  5.548715906E-15  -1.885874091E-15
1.291605369E-01  4.539838905E-01  1.022307378E+00  1.653470026E+00  2.068385278E+00  2.234442502E+00  2.381224595E+00  2.464932926E+00  1.902404844E+00  1.320151663E-15  -2.073405671E-15  -1.456137670E-02  1.300043629E-15  -1.000114277E-16  -3.701810425E-02  -6.025746990E-17  7.860324197E-16  4.299145850E-02  -1.592948164E-15  2.105941941E-15  1.551657593E-01  -2.872313089E-15  3.008679127E-15  7.617617842E-02  -1.422945563E-15  2.491604757E-15  1.451870756E-01  2.159319042E+00  2.159319042E+00  2.664808937E+00  -3.430961180E-16  1.793367701E-16  3.331183040E-15  5.056291280E-03  1.780516943E-02  4.057330710E-02  6.934497992E-02  1.049231354E-01  1.740794354E-01  3.253198479E-01  7.250114468E-01  1.040567823E+00  -2.914133792E-15  1.356065374E-15  -6.595882461E-02  -2.953383585E-15  1.426116853E-15  -2.347062881E-01  -2.607764309E-15  1.148136536E-15  -6.020172844E-01  -2.365908671E-15  1.813691844E-15  -1.232086754E+00  -1.116298149E-15  1.210601262E-15  -1.301316364E+00  -2.738449552E-15  1.769832103E-15  -1.079901025E+00  6.935063679E-01  6.935063679E-01  2.087641122E+00  9.369628858E-16  3.577851077E-16  -3.502938346E-15  7.911482851E-16  -8.555880135E-16  -1.365882917E-02  -2.427940020E-15  2.596361669E-15  1.155289295E-01  1.516576934E+00  1.516576934E+00  1.898426819E+00  -6.758995765E-17  -4.101896945E-16  2.279377108E-15  -2.923178657E-15  9.602638216E-16  -3.998663404E-01  -2.177442543E-15  1.204125212E-15  -1.407669556E+00  6.580860208E-01  6.580860208E-01  2.649413089E+00  9.669522939E-16  2.135970973E-15  -1.998272909E-15  7.517950686E-01  7.517950686E-01  1.498543616E+00  2.017037742E-15  1.684506032E-15  -1.025555115E-15  3.685915991E-01  3.685915991E-01  7.376805014E-01  2.187268139E-15  2.754487124E-15  -1.798559153E-15
4.889193811E-02  1.719220103E-01  3.882678793E-01  6.369845267E-01  8.406140299E-01  1.047367682E+00  1.393685255E+00  1.902404844E+00  1.755246539E+00  2.292889155E-15  -9.430842459E-16  -1.899560295E-02  1.709521864E-15  3.670784514E-16  -4.834571171E-02  1.254834890E-16  5.532826371E-16  2.260694137E-02  -1.133039629E-15  5.773751275E-16  2.349813655E-01  -1.829246100E-15  1.356448928E-15  2.677591515E-01  -1.115343473E-15  9.724653095E-16  1.867784839E-01  2.007733100E+00  2.007733100E+00  2.594500334E+00  -5.748194856E-16  2.297572756E-17  1.233173216E-15  1.940754514E-02  6.825816684E-02  1.543252832E-01  2.543830397E-01  3.413350274E-01  4.442200574E-01  6.374677245E-01  1.040567824E+00  1.239134702E+00  -1.782191837E-15  1.633812738E-15  -4.342281688E-02  -1.355022969E-15  1.242565999E-15  -1.552737305E-01  -1.044038264E-15  9.803922301E-16  -4.293032547E-01  -1.183887405E-15  8.141738723E-16  -9.043628061E-01  -8.993581265E-16  -1.446836280E-16  -1.042096025E+00  -1.306795117E-15  9.051141241E-16  -7.857093008E-01  1.103315585E+00  1.103315585E+00  2.022615600E+00  4.080774574E-16  5.081419747E-16  -1.515988701E-15  9.796135529E-16  -3.092816685E-16  -3.326039777E-02  -1.535756438E-15  8.510084310E-16  2.901308690E-01  1.563889907E+00  1.563889907E+00  2.210741374E+00  -3.899868329E-16  -3.257755113E-16  5.390540205E-16  -1.262232647E-15  7.244420872E-16  -2.757212288E-01  -1.400462269E-15  -3.638617459E-17  -1.087881723E+00  9.788352277E-01  9.788352277E-01  2.368579910E+00  4.645604989E-16  1.582353615E-15  -5.410319268E-16  9.243618071E-01  9.243618071E-01  1.677086934E+00  1.043704077E-15  1.029256663E-15  -9.066880863E-16  4.770014150E-01  4.770014150E-01  8.862819429E-01  1.211371081E-15  1.320484462E-15  -1.657207860E-15
-3.733774463E-16  -1.615959652E-15  -3.055431804E-15  -1.553130718E-15  4.626433746E-16  4.894507028E-16  -5.069791229E-17  1.320151663E-15  2.292889155E-15  1.743674764E+00  -6.044259893E-16  -1.018605147E-15  9.741419952E-01  -2.749401424E-15  -3.181997908E-15  4.107568937E-01  -3.389130947E-15  -3.128902086E-15  1.853860206E-01  1.390531440E-15  1.112257558E-15  8.530734318E-02  2.130709679E-15  3.186935857E-15  2.216782233E-01  2.367832136E-16  -7.344391023E-17  2.054408673E-15  2.733623926E-15  5.156991576E-15  -1.225986891E-15  2.880379459E-02  6.110930990E-16  1.265926282E-15  2.591542537E-15  8.715198830E-15  1.429845277E-14  1.615478296E-14  1.504936598E-14  1.128666479E-14  5.875670547E-15  3.432513027E-15  7.281101249E-03  -9.909133807E-15  -2.108840915E-15  2.359007120E-02  -2.609276195E-15  -3.944498153E-15  4.706176546E-02  3.948591623E-15  -2.528129878E-15  7.531548495E-02  2.286651304E-15  -1.349501856E-15  6.548081264E-02  1.007686644E-15  -7.924819297E-16  6.962990503E-02  2.494275193E-15  -1.302519829E-15  7.571824144E-17  4.658336687E-15  2.557036529E-16  -1.243034446E-16  -6.046501432E-02  -2.165232359E-15  6.163492818E-01  -4.172396725E-15  -3.936711589E-15  1.138158243E-01  2.697310568E-15  2.204170453E-15  1.333063832E-15  4.331661608E-15  5.190306800E-15  -2.866721465E-16  3.177085657E-02  6.189841947E-16  3.549631016E-02  2.338939386E-15  -2.787884800E-15  7.518547463E-02  1.531543849E-15  -1.044982405E-15  3.964475353E-17  6.142938216E-15  1.602439411E-15  4.571782984E-16  -8.149139756E-02  -2.067867456E-15  4.232324553E-16  6.019621389E-15  2.916957022E-15  3.874220848E-16  -3.476555823E-02  -1.482159351E-15  9.200273396E-16  5.582917080E-15  7.820371567E-16  -1.676520246E-15  -1.371822559E-02  -1.118345406E-15
